Alive,First_Class,female,Young,Single,Alone,Average,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Young,Single,With_Family,Low,S
Alive,Second_Class,male,Senior,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Group,Alone,Low,S
Dead,Second_Class,female,Senior,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,C
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Single,Alone,Low,Q
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,Q
Alive,Second_Class,female,Miner,Group,With_Family,Low,C
Alive,Second_Class,female,Miner,Group,With_Family,Low,C
Dead,Second_Class,male,Young,Group,With_Family,Low,C
Alive,Second_Class,female,Young,Group,With_Family,Low,C
Alive,Second_Class,female,Miner,Single,Alone,Low,C
Alive,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Adult,Group,Alone,Low,S
Dead,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,C
Alive,Second_Class,male,Miner,Single,With_Family,Low,C
Dead,Second_Class,male,Young,Group,With_Family,Low,C
Alive,Second_Class,female,Young,Group,With_Family,Low,C
Dead,Second_Class,male,Miner,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,With_Family,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Miner,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,Q
Dead,Second_Class,male,Young,Group,Alone,Low,C
Alive,Second_Class,female,Miner,Group,Alone,Low,C
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,With_Family,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,C
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Senior,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Miner,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,With_Family,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,C
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,With_Family,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,C
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,C
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Miner,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Senior,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Alive,Third_Class,female,Adult,Group,With_Family,Low,S
Alive,Third_Class,female,Miner,Single,Alone,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Young,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,female,Adult,Group,Alone,Low,S
Alive,Third_Class,male,Miner,Single,With_Family,Low,S
Alive,Third_Class,female,Young,Single,With_Family,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Young,Group,Alone,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Alive,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Adult,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Group,With_Family,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,female,Adult,Group,With_Family,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,female,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Alive,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Alive,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Group,With_Family,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Adult,Group,With_Family,Low,S
Alive,Third_Class,female,Adult,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,female,Miner,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Miner,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Young,Group,Alone,Low,S
Alive,Third_Class,female,Young,Group,Alone,Low,S
Alive,Third_Class,female,Miner,Group,With_Family,Low,C
Alive,Third_Class,female,Miner,Group,With_Family,Low,C
Alive,Third_Class,female,Miner,Group,With_Family,Low,C
Alive,Third_Class,female,Young,Single,With_Family,Low,C
Alive,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,female,Young,Single,With_Family,Low,C
Dead,Third_Class,female,Adult,Single,With_Family,Low,C
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Senior,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,C
Alive,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,C
Dead,Third_Class,female,Miner,Group,With_Family,Low,C
Dead,Third_Class,male,Adult,Single,Alone,Low,C
Dead,Third_Class,female,Young,Single,With_Family,Low,C
Dead,Third_Class,female,Senior,Single,With_Family,Low,Q
Dead,Third_Class,male,Adult,Group,With_Family,Low,Q
Dead,Third_Class,female,Young,Group,With_Family,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Alive,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,C
Dead,Third_Class,female,Young,Group,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Miner,Single,Alone,Low,Q
Dead,Third_Class,female,Adult,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Alive,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,C
Dead,Third_Class,male,Young,Group,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Alive,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Senior,Single,Alone,Low,Q
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,male,Miner,Group,With_Family,Low,S
Alive,Third_Class,male,Miner,Group,With_Family,Low,S
Alive,Third_Class,female,Adult,Single,With_Family,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Miner,Single,With_Family,Low,S
Dead,Third_Class,male,Adult,Single,With_Family,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,C
Alive,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Young,Single,Alone,Low,Q
Alive,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Miner,Single,With_Family,Low,S
Dead,Third_Class,male,Young,Group,With_Family,Low,S
Dead,Third_Class,female,Young,Group,With_Family,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Miner,Group,Alone,Low,S
Dead,Third_Class,male,Senior,Group,Alone,Low,S
Alive,Third_Class,female,Miner,Group,Alone,Low,S
Alive,Third_Class,male,Adult,Group,Alone,Low,S
Alive,Third_Class,female,Adult,Group,Alone,Low,S
Alive,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Alive,Third_Class,male,Miner,Group,With_Family,Low,S
Alive,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Young,Group,With_Family,Low,S
Alive,Third_Class,female,Young,Group,With_Family,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Alive,Third_Class,female,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Alive,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Alive,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Senior,Single,Alone,Low,Q
Alive,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Alive,Third_Class,female,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,C
Dead,Third_Class,male,Adult,Single,With_Family,Low,C
Dead,Third_Class,male,Miner,Group,With_Family,Low,C
Dead,Third_Class,male,Miner,Group,With_Family,Low,C
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Alive,Third_Class,female,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,C
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,Q
Alive,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,female,Senior,Single,Alone,Low,Q
Dead,Third_Class,male,Senior,Single,Alone,Low,Q
Dead,Third_Class,male,Adult,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Adult,Single,Alone,Low,Q
Alive,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,female,Young,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Group,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Adult,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,Q
Dead,Third_Class,male,Senior,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,Q
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Miner,Single,Alone,Low,Q
Alive,Third_Class,female,Young,Single,Alone,Low,Q
Alive,Third_Class,male,Miner,Single,With_Family,Low,S
Dead,Third_Class,male,Young,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Alive,Third_Class,female,Young,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,female,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Miner,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Group,With_Family,Low,S
Dead,Third_Class,female,Adult,Group,With_Family,Low,S
Dead,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Adult,Group,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,female,Miner,Single,Alone,Low,Q
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Miner,Group,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Alive,Third_Class,female,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,C
Dead,Third_Class,male,Adult,Group,Alone,Low,S
Dead,Third_Class,male,Young,Group,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,female,Adult,Group,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,male,Miner,Single,Alone,Low,Q
Dead,Third_Class,male,Miner,Single,Alone,Low,C
Alive,Third_Class,female,Senior,Single,Alone,Low,Q
Alive,Third_Class,male,Young,Single,Alone,Low,S
Alive,Third_Class,male,Adult,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,Q
Alive,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,S
Alive,Third_Class,female,Young,Single,Alone,Low,S
Dead,Third_Class,male,Young,Single,Alone,Low,S
Dead,Third_Class,female,Young,Single,Alone,Low,S
